True_Label,Predicted,Prob_Class_0,Prob_Class_1,Prob_Class_2
0.0,0.0,0.965394650354992,0.01874332654408069,0.01586202310092714
0.0,0.0,0.4652368616295239,0.39221725612326924,0.14254588224720685
0.0,0.0,0.9671988570629609,0.01682284079054821,0.015978302146490573
0.0,0.0,0.9578962383221058,0.025397738155398544,0.016706023522495575
0.0,0.0,0.9557746001908332,0.02559099756186434,0.018634402247302704
0.0,0.0,0.9514474611646402,0.03023639642320745,0.01831614241215238
0.0,0.0,0.9573803402077786,0.022703054167108168,0.019916605625113326
0.0,0.0,0.9685757877371148,0.01679650871249886,0.014627703550386305
0.0,0.0,0.9585183526966723,0.023191647874877583,0.018289999428450037
0.0,0.0,0.9675901218723879,0.018158099620652263,0.014251778506959743
1.0,1.0,0.00783658746794398,0.9337722832302362,0.05839112930181973
1.0,1.0,0.00921831451933713,0.9195891580533609,0.07119252742730184
1.0,1.0,0.007725229590169592,0.9316039776028991,0.06067079280693126
1.0,1.0,0.018900646732540476,0.9157812147388588,0.06531813852860115
1.0,1.0,0.008393061632714747,0.9434144561991148,0.04819248216817052
1.0,1.0,0.015974340411006736,0.9670658318595463,0.016959827729446934
1.0,1.0,0.011096094017993928,0.9626202799140275,0.026283626067978436
1.0,1.0,0.008701400726172972,0.9246877738258432,0.06661082544798398
1.0,1.0,0.02748239397665398,0.9257206445342729,0.04679696148907295
1.0,1.0,0.009640319946859129,0.9555110419037132,0.03484863814942798
2.0,2.0,0.011180883722067167,0.024449355389982122,0.9643697608879506
2.0,2.0,0.011621637349512395,0.035527373039708876,0.9528509896107787
2.0,2.0,0.009768252742971908,0.39210548810271406,0.598126259154314
2.0,2.0,0.011841447864770581,0.02719186906776125,0.960966683067468
2.0,2.0,0.013731801715690052,0.03370856150841341,0.9525596367758965
2.0,2.0,0.010783212077997548,0.03307019976577828,0.9561465881562243
2.0,2.0,0.011692170667784973,0.11038386658440374,0.8779239627478113
2.0,2.0,0.012385897523022106,0.1230510755551159,0.864563026921862
2.0,2.0,0.019409250898986503,0.2809925315003168,0.6995982176006966
2.0,1.0,0.01063817748675468,0.6966198337081504,0.29274198880509483
